kapacitor,cloud.google.com/go,v0.82.0,go-module
kapacitor,cloud.google.com/go/bigquery,v1.8.0,go-module
kapacitor,cloud.google.com/go/bigtable,v1.10.1,go-module
kapacitor,collectd.org,v0.3.0,go-module
kapacitor,coreutils,8.32-4.1ubuntu1,deb
kapacitor,curl,7.81.0-1ubuntu1.6,deb
kapacitor,dash,0.5.11+git20210903+057cd650a4ed-3build1,deb
kapacitor,debconf,1.5.79ubuntu1,deb
kapacitor,debianutils,5.5-1ubuntu2,deb
kapacitor,diffutils,1:3.8-0ubuntu2,deb
kapacitor,dirmngr,2.2.27-3ubuntu2.1,deb
kapacitor,dpkg,1.21.1ubuntu2.1,deb
kapacitor,e2fsprogs,1.46.5-2ubuntu1.1,deb
kapacitor,findutils,4.8.0-1ubuntu3,deb
kapacitor,gcc-12-base,12.1.0-2ubuntu1~22.04,deb
kapacitor,github.com/AlecAivazis/survey/v2,v2.2.9,go-module
kapacitor,github.com/Azure/azure-pipeline-go,v0.2.3,go-module
kapacitor,github.com/Azure/azure-sdk-for-go,v52.5.0+incompatible,go-module
kapacitor,github.com/Azure/azure-storage-blob-go,v0.14.0,go-module
kapacitor,github.com/Azure/go-autorest/autorest,v0.11.18,go-module
kapacitor,github.com/Azure/go-autorest/autorest/adal,v0.9.13,go-module
kapacitor,github.com/Azure/go-autorest/autorest/azure/auth,v0.5.3,go-module
kapacitor,github.com/Azure/go-autorest/autorest/azure/cli,v0.4.2,go-module
kapacitor,github.com/Azure/go-autorest/autorest/date,v0.3.0,go-module
kapacitor,github.com/Azure/go-autorest/autorest/to,v0.4.0,go-module
kapacitor,github.com/Azure/go-autorest/autorest/validation,v0.3.1,go-module
kapacitor,github.com/Azure/go-autorest/logger,v0.2.1,go-module
kapacitor,github.com/Azure/go-autorest/tracing,v0.6.0,go-module
kapacitor,github.com/BurntSushi/toml,v0.3.1,go-module
kapacitor,github.com/BurntSushi/toml,v0.3.1,go-module
kapacitor,github.com/DATA-DOG/go-sqlmock,v1.4.1,go-module
kapacitor,github.com/SAP/go-hdb,v0.14.1,go-module
kapacitor,github.com/Shopify/sarama,v1.34.0,go-module
kapacitor,github.com/alecthomas/template,v0.0.0-20190718012654-fb15b899a751,go-module
kapacitor,github.com/alecthomas/units,v0.0.0-20210208195552-ff826a37aa15,go-module
kapacitor,github.com/andreyvit/diff,v0.0.0-20170406064948-c7f18ee00883,go-module
kapacitor,github.com/andreyvit/diff,v0.0.0-20170406064948-c7f18ee00883,go-module
kapacitor,github.com/apache/arrow/go/arrow,v0.0.0-20211112161151-bc219186db40,go-module
kapacitor,github.com/apache/arrow/go/v7,v7.0.0,go-module
kapacitor,github.com/apache/arrow/go/v7,v7.0.0,go-module
kapacitor,github.com/armon/go-metrics,v0.3.6,go-module
kapacitor,github.com/asaskevich/govalidator,v0.0.0-20200907205600-7a23bdc65eef,go-module
kapacitor,github.com/aws/aws-sdk-go,v1.38.3,go-module
kapacitor,github.com/aws/aws-sdk-go-v2,v1.11.0,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream,v1.0.0,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/credentials,v1.6.1,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/feature/s3/manager,v1.7.1,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/internal/configsources,v1.1.0,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/internal/endpoints/v2,v2.0.0,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding,v1.5.0,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/service/internal/presigned-url,v1.5.0,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/service/internal/s3shared,v1.9.0,go-module
kapacitor,github.com/aws/aws-sdk-go-v2/service/s3,v1.19.0,go-module
kapacitor,github.com/aws/smithy-go,v1.9.0,go-module
kapacitor,github.com/benbjohnson/clock,v1.1.0,go-module
kapacitor,github.com/benbjohnson/immutable,v0.3.0,go-module
kapacitor,github.com/benbjohnson/immutable,v0.3.0,go-module
kapacitor,github.com/beorn7/perks,v1.0.1,go-module
kapacitor,github.com/bonitoo-io/go-sql-bigquery,v0.3.4-1.4.0,go-module
kapacitor,github.com/cenkalti/backoff,v2.2.1+incompatible,go-module
kapacitor,github.com/cespare/xxhash,v1.1.0,go-module
kapacitor,github.com/cespare/xxhash,v1.1.0,go-module
kapacitor,github.com/cespare/xxhash/v2,v2.1.1,go-module
kapacitor,github.com/cespare/xxhash/v2,v2.1.1,go-module
kapacitor,github.com/cpuguy83/go-md2man/v2,v2.0.0,go-module
kapacitor,github.com/davecgh/go-spew,v1.1.1,go-module
kapacitor,github.com/deepmap/oapi-codegen,v1.6.0,go-module
kapacitor,github.com/denisenkom/go-mssqldb,v0.10.0,go-module
kapacitor,github.com/dimchansky/utfbom,v1.1.0,go-module
kapacitor,github.com/docker/docker,v20.10.5+incompatible,go-module
kapacitor,github.com/docker/go-connections,v0.4.0,go-module
kapacitor,github.com/docker/go-units,v0.4.0,go-module
kapacitor,github.com/dustin/go-humanize,v1.0.0,go-module
kapacitor,github.com/dustin/go-humanize,v1.0.0,go-module
kapacitor,github.com/dustin/go-humanize,v1.0.0,go-module
kapacitor,github.com/eapache/go-resiliency,v1.2.0,go-module
kapacitor,github.com/eapache/go-xerial-snappy,v0.0.0-20180814174437-776d5712da21,go-module
kapacitor,github.com/eapache/queue,v1.1.0,go-module
kapacitor,github.com/eclipse/paho.mqtt.golang,v1.2.0,go-module
kapacitor,github.com/evanphx/json-patch,v4.9.0+incompatible,go-module
kapacitor,github.com/fatih/color,v1.9.0,go-module
kapacitor,github.com/form3tech-oss/jwt-go,v3.2.5+incompatible,go-module
kapacitor,github.com/gabriel-vasile/mimetype,v1.4.0,go-module
kapacitor,github.com/geoffgarside/ber,v0.0.0-20170306085127-854377f11dfb,go-module
kapacitor,github.com/ghodss/yaml,v1.0.0,go-module
kapacitor,github.com/ghodss/yaml,v1.0.0,go-module
kapacitor,github.com/glycerine/go-unsnap-stream,v0.0.0-20181221182339-f9677308dec2,go-module
kapacitor,github.com/go-chi/chi,v4.1.0+incompatible,go-module
kapacitor,github.com/go-kit/kit,v0.10.0,go-module
kapacitor,github.com/go-logfmt/logfmt,v0.5.0,go-module
kapacitor,github.com/go-logr/logr,v0.4.0,go-module
kapacitor,github.com/go-openapi/errors,v0.19.9,go-module
kapacitor,github.com/go-openapi/strfmt,v0.20.0,go-module
kapacitor,github.com/go-sql-driver/mysql,v1.5.0,go-module
kapacitor,github.com/go-stack/stack,v1.8.0,go-module
kapacitor,github.com/go-zookeeper/zk,v1.0.2,go-module
kapacitor,github.com/goccy/go-json,v0.7.10,go-module
kapacitor,github.com/goccy/go-json,v0.7.10,go-module
kapacitor,github.com/gofrs/uuid,v3.3.0+incompatible,go-module
kapacitor,github.com/gofrs/uuid,v3.3.0+incompatible,go-module
kapacitor,github.com/gogo/protobuf,v1.3.2,go-module
kapacitor,github.com/gogo/protobuf,v1.3.2,go-module
kapacitor,github.com/gogo/protobuf,v1.3.2,go-module
kapacitor,github.com/golang-jwt/jwt,v3.2.2+incompatible,go-module
kapacitor,github.com/golang-sql/civil,v0.0.0-20190719163853-cb61b32ac6fe,go-module
kapacitor,github.com/golang/geo,v0.0.0-20190916061304-5b978397cfec,go-module
kapacitor,github.com/golang/groupcache,v0.0.0-20200121045136-8c9f03a8e57e,go-module
kapacitor,github.com/golang/protobuf,v1.5.2,go-module
kapacitor,github.com/golang/snappy,v0.0.4,go-module
kapacitor,github.com/google/btree,v1.0.1,go-module
kapacitor,github.com/google/flatbuffers,v2.0.5+incompatible,go-module
kapacitor,github.com/google/flatbuffers,v2.0.5+incompatible,go-module
kapacitor,github.com/google/go-cmp,v0.5.7,go-module
kapacitor,github.com/google/go-cmp,v0.5.7,go-module
kapacitor,github.com/google/gofuzz,v1.2.0,go-module
kapacitor,github.com/google/uuid,v1.3.0,go-module
kapacitor,github.com/googleapis/gax-go/v2,v2.0.5,go-module
kapacitor,github.com/googleapis/gnostic,v0.4.1,go-module
kapacitor,github.com/gorhill/cronexpr,v0.0.0-20180427100037-88b0669f7d75,go-module
kapacitor,github.com/hashicorp/consul/api,v1.8.1,go-module
kapacitor,github.com/hashicorp/errwrap,v1.0.0,go-module
kapacitor,github.com/hashicorp/go-cleanhttp,v0.5.1,go-module
kapacitor,github.com/hashicorp/go-hclog,v0.14.1,go-module
kapacitor,github.com/hashicorp/go-immutable-radix,v1.3.0,go-module
kapacitor,github.com/hashicorp/go-multierror,v1.1.1,go-module
kapacitor,github.com/hashicorp/go-rootcerts,v1.0.2,go-module
kapacitor,github.com/hashicorp/go-uuid,v1.0.2,go-module
kapacitor,github.com/hashicorp/golang-lru,v0.5.4,go-module
kapacitor,github.com/hashicorp/serf,v0.9.5,go-module
kapacitor,github.com/influxdata/cron,v0.0.0-20201006132531-4bb0a200dcbe,go-module
kapacitor,github.com/influxdata/flux,v0.171.0,go-module
kapacitor,github.com/influxdata/flux,v0.171.0,go-module
kapacitor,github.com/influxdata/gosnowflake,v1.6.9,go-module
kapacitor,github.com/influxdata/httprouter,v1.3.1-0.20191122104820-ee83e2772f69,go-module
kapacitor,github.com/influxdata/influx-cli/v2,v2.0.0-20210526124422-63da8eccbdb7,go-module
kapacitor,github.com/influxdata/influxdb,v1.9.6,go-module
kapacitor,github.com/influxdata/influxdb,v1.9.6,go-module
kapacitor,github.com/influxdata/influxdb-client-go/v2,v2.3.1-0.20210518120617-5d1fff431040,go-module
kapacitor,github.com/influxdata/influxdb/v2,v2.0.1-alpha.10.0.20210507184756-dc72dc3f0c07,go-module
kapacitor,github.com/influxdata/influxql,v1.1.1-0.20211004132434-7e7d61973256,go-module
kapacitor,github.com/influxdata/influxql,v1.1.1-0.20211004132434-7e7d61973256,go-module
kapacitor,github.com/influxdata/influxql,v1.1.1-0.20211004132434-7e7d61973256,go-module
kapacitor,github.com/influxdata/kapacitor,v0.0.0-20220811145337-c6c917f30975,go-module
kapacitor,github.com/influxdata/kapacitor,v0.0.0-20220811145337-c6c917f30975,go-module
kapacitor,github.com/influxdata/kapacitor,v0.0.0-20220811145337-c6c917f30975,go-module
kapacitor,github.com/influxdata/line-protocol,v0.0.0-20200327222509-2487e7298839,go-module
kapacitor,github.com/influxdata/roaring,v0.4.13-0.20180809181101-fc520f41fab6,go-module
kapacitor,github.com/influxdata/tdigest,v0.0.2-0.20210216194612-fc98d27c9e8b,go-module
kapacitor,github.com/influxdata/usage-client,v0.0.0-20160829180054-6d3895376368,go-module
kapacitor,github.com/jcmturner/aescts/v2,v2.0.0,go-module
kapacitor,github.com/jcmturner/dnsutils/v2,v2.0.0,go-module
kapacitor,github.com/jcmturner/gofork,v1.0.0,go-module
kapacitor,github.com/jcmturner/gokrb5/v8,v8.4.2,go-module
kapacitor,github.com/jcmturner/rpc/v2,v2.0.3,go-module
kapacitor,github.com/jedib0t/go-pretty,v4.3.0+incompatible,go-module
kapacitor,github.com/jmespath/go-jmespath,v0.4.0,go-module
kapacitor,github.com/josharian/intern,v1.0.0,go-module
kapacitor,github.com/jpillora/backoff,v1.0.0,go-module
kapacitor,github.com/json-iterator/go,v1.1.10,go-module
kapacitor,github.com/jsternberg/zap-logfmt,v1.2.0,go-module
kapacitor,github.com/k-sone/snmpgo,v3.2.0+incompatible,go-module
kapacitor,github.com/kballard/go-shellquote,v0.0.0-20180428030007-95032a82bc51,go-module
kapacitor,github.com/klauspost/compress,v1.15.0,go-module
kapacitor,github.com/lib/pq,v1.2.0,go-module
kapacitor,github.com/mailru/easyjson,v0.7.7,go-module
kapacitor,github.com/mattn/go-colorable,v0.1.8,go-module
kapacitor,github.com/mattn/go-colorable,v0.1.8,go-module
kapacitor,github.com/mattn/go-ieproxy,v0.0.1,go-module
kapacitor,github.com/mattn/go-isatty,v0.0.12,go-module
kapacitor,github.com/mattn/go-isatty,v0.0.12,go-module
kapacitor,github.com/mattn/go-runewidth,v0.0.9,go-module
kapacitor,github.com/matttproud/golang_protobuf_extensions,v1.0.1,go-module
kapacitor,github.com/mgutz/ansi,v0.0.0-20170206155736-9520e82c474b,go-module
kapacitor,github.com/miekg/dns,v1.1.41,go-module
kapacitor,github.com/mileusna/useragent,v0.0.0-20190129205925-3e331f0949a5,go-module
kapacitor,github.com/mitchellh/copystructure,v1.0.0,go-module
kapacitor,github.com/mitchellh/go-homedir,v1.1.0,go-module
kapacitor,github.com/mitchellh/mapstructure,v1.4.1,go-module
kapacitor,github.com/mitchellh/reflectwalk,v1.0.1,go-module
kapacitor,github.com/modern-go/concurrent,v0.0.0-20180306012644-bacd9c7ef1dd,go-module
kapacitor,github.com/modern-go/reflect2,v1.0.1,go-module
kapacitor,github.com/mwitkow/go-conntrack,v0.0.0-20190716064945-2f068394615f,go-module
kapacitor,github.com/opencontainers/go-digest,v1.0.0,go-module
kapacitor,github.com/opencontainers/image-spec,v1.0.1,go-module
kapacitor,github.com/opentracing/opentracing-go,v1.2.0,go-module
kapacitor,github.com/opentracing/opentracing-go,v1.2.0,go-module
kapacitor,github.com/philhofer/fwd,v1.0.0,go-module
kapacitor,github.com/pierrec/lz4/v4,v4.1.14,go-module
kapacitor,github.com/pkg/browser,v0.0.0-20210911075715-681adbf594b8,go-module
kapacitor,github.com/pkg/errors,v0.9.1,go-module
kapacitor,github.com/pkg/errors,v0.9.1,go-module
kapacitor,github.com/pkg/errors,v0.9.1,go-module
kapacitor,github.com/prometheus/client_golang,v1.10.0,go-module
kapacitor,github.com/prometheus/client_model,v0.2.0,go-module
kapacitor,github.com/prometheus/common,v0.20.0,go-module
kapacitor,github.com/prometheus/procfs,v0.6.0,go-module
kapacitor,github.com/prometheus/prometheus,v1.8.2-0.20210331101223-3cafc58827d1,go-module
kapacitor,github.com/rcrowley/go-metrics,v0.0.0-20201227073835-cf1acfcdf475,go-module
kapacitor,github.com/russross/blackfriday/v2,v2.0.1,go-module
kapacitor,github.com/segmentio/kafka-go,v0.3.10,go-module
kapacitor,github.com/sergi/go-diff,v1.0.0,go-module
kapacitor,github.com/sergi/go-diff,v1.0.0,go-module
kapacitor,github.com/shurcooL/sanitized_anchor_name,v1.0.0,go-module
kapacitor,github.com/sirupsen/logrus,v1.8.1,go-module
kapacitor,github.com/spaolacci/murmur3,v0.0.0-20180118202830-f09979ecbc72,go-module
kapacitor,github.com/tinylib/msgp,v1.1.0,go-module
kapacitor,github.com/uber-go/tally,v3.3.17+incompatible,go-module
kapacitor,github.com/uber/athenadriver,v1.1.13,go-module
kapacitor,github.com/uber/jaeger-client-go,v2.28.0+incompatible,go-module
kapacitor,github.com/uber/jaeger-client-go,v2.28.0+incompatible,go-module
kapacitor,github.com/uber/jaeger-lib,v2.4.1+incompatible,go-module
kapacitor,github.com/uber/jaeger-lib,v2.4.1+incompatible,go-module
kapacitor,github.com/urfave/cli/v2,v2.3.0,go-module
kapacitor,github.com/vertica/vertica-sql-go,v1.1.1,go-module
kapacitor,github.com/xdg/scram,v0.0.0-20180814205039-7eeb5667e42c,go-module
kapacitor,github.com/xdg/stringprep,v1.0.0,go-module
kapacitor,github.com/xlab/treeprint,v1.0.0,go-module
kapacitor,github.com/xlab/treeprint,v1.0.0,go-module
kapacitor,github.com/xwb1989/sqlparser,v0.0.0-20180606152119-120387863bf2,go-module
kapacitor,github.com/zeebo/mwc,v0.0.4,go-module
kapacitor,github.com/zeebo/mwc,v0.0.4,go-module
kapacitor,gnupg,2.2.27-3ubuntu2.1,deb
kapacitor,gnupg-l10n,2.2.27-3ubuntu2.1,deb
kapacitor,gnupg-utils,2.2.27-3ubuntu2.1,deb
kapacitor,go.etcd.io/bbolt,v1.3.5,go-module
kapacitor,go.mongodb.org/mongo-driver,v1.4.6,go-module
kapacitor,go.opencensus.io,v0.23.0,go-module
kapacitor,go.uber.org/atomic,v1.7.0,go-module
kapacitor,go.uber.org/atomic,v1.7.0,go-module
kapacitor,go.uber.org/multierr,v1.6.0,go-module
kapacitor,go.uber.org/multierr,v1.6.0,go-module
kapacitor,go.uber.org/zap,v1.16.0,go-module
kapacitor,go.uber.org/zap,v1.16.0,go-module
kapacitor,golang.org/x/crypto,v0.0.0-20220214200702-86341886e292,go-module
kapacitor,golang.org/x/crypto,v0.0.0-20220214200702-86341886e292,go-module
kapacitor,golang.org/x/net,v0.0.0-20220520000938-2e3eb7b945c2,go-module
kapacitor,golang.org/x/oauth2,v0.0.0-20210514164344-f6687ab2804c,go-module
kapacitor,golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,go-module
kapacitor,golang.org/x/sync,v0.0.0-20210220032951-036812b2e83c,go-module
kapacitor,golang.org/x/sys,v0.0.0-20211216021012-1d35b9e2eb4e,go-module
kapacitor,golang.org/x/sys,v0.0.0-20211216021012-1d35b9e2eb4e,go-module
kapacitor,golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,go-module
kapacitor,golang.org/x/term,v0.0.0-20210927222741-03fcf44c2211,go-module
kapacitor,golang.org/x/text,v0.3.7,go-module
kapacitor,golang.org/x/text,v0.3.7,go-module
kapacitor,golang.org/x/time,v0.0.0-20210220033141-f8bda1e9f3ba,go-module
kapacitor,golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,go-module
kapacitor,golang.org/x/xerrors,v0.0.0-20200804184101-5ec99f83aff1,go-module
kapacitor,google.golang.org/api,v0.47.0,go-module
kapacitor,google.golang.org/genproto,v0.0.0-20210630183607-d20f26d13c79,go-module
kapacitor,google.golang.org/grpc,v1.44.0,go-module
kapacitor,google.golang.org/protobuf,v1.27.1,go-module
kapacitor,google.golang.org/protobuf,v1.27.1,go-module
kapacitor,gopkg.in/alecthomas/kingpin.v2,v2.2.6,go-module
kapacitor,gopkg.in/fsnotify/fsnotify.v1,v1.4.7,go-module
kapacitor,gopkg.in/gomail.v2,v2.0.0-20160411212932-81ebce5c23df,go-module
kapacitor,gopkg.in/inf.v0,v0.9.1,go-module
kapacitor,gopkg.in/yaml.v2,v2.4.0,go-module
kapacitor,gopkg.in/yaml.v2,v2.4.0,go-module
kapacitor,gpg,2.2.27-3ubuntu2.1,deb
kapacitor,gpg-agent,2.2.27-3ubuntu2.1,deb
kapacitor,gpg-wks-client,2.2.27-3ubuntu2.1,deb
kapacitor,gpg-wks-server,2.2.27-3ubuntu2.1,deb
kapacitor,gpgconf,2.2.27-3ubuntu2.1,deb
kapacitor,gpgsm,2.2.27-3ubuntu2.1,deb
kapacitor,gpgv,2.2.27-3ubuntu2.1,deb
kapacitor,grep,3.7-1build1,deb
kapacitor,gzip,1.10-4ubuntu4.1,deb
kapacitor,hostname,3.23ubuntu2,deb
kapacitor,init-system-helpers,1.62,deb
kapacitor,k8s.io/api,v0.20.5,go-module
kapacitor,k8s.io/apimachinery,v0.21.0,go-module
kapacitor,k8s.io/client-go,v0.20.5,go-module
kapacitor,k8s.io/klog/v2,v2.8.0,go-module
kapacitor,k8s.io/utils,v0.0.0-20201110183641-67b214c5f920,go-module
kapacitor,kapacitor,1.6.5-1,deb
kapacitor,libacl1,2.3.1-1,deb
kapacitor,libapt-pkg6.0,2.4.8,deb
kapacitor,libassuan0,2.5.5-1build1,deb
kapacitor,libattr1,1:2.5.1-1build1,deb
kapacitor,libaudit-common,1:3.0.7-1build1,deb
kapacitor,libaudit1,1:3.0.7-1build1,deb
kapacitor,libblkid1,2.37.2-4ubuntu3,deb
kapacitor,libbrotli1,1.0.9-2build6,deb
kapacitor,libbz2-1.0,1.0.8-5build1,deb
kapacitor,libc-bin,2.35-0ubuntu3.1,deb
kapacitor,libc6,2.35-0ubuntu3.1,deb
kapacitor,libcap-ng0,0.7.9-2.2build3,deb
kapacitor,libcap2,1:2.44-1build3,deb
kapacitor,libcom-err2,1.46.5-2ubuntu1.1,deb
kapacitor,libcrypt1,1:4.4.27-1,deb
kapacitor,libcurl4,7.81.0-1ubuntu1.6,deb
kapacitor,libdb5.3,5.3.28+dfsg1-0.8ubuntu3,deb
kapacitor,libdebconfclient0,0.261ubuntu1,deb
kapacitor,libext2fs2,1.46.5-2ubuntu1.1,deb
kapacitor,libffi8,3.4.2-4,deb
kapacitor,libgcc-s1,12.1.0-2ubuntu1~22.04,deb
kapacitor,libgcrypt20,1.9.4-3ubuntu3,deb
kapacitor,libgmp10,2:6.2.1+dfsg-3ubuntu1,deb
kapacitor,libgnutls30,3.7.3-4ubuntu1.1,deb
kapacitor,libgpg-error0,1.43-3,deb
kapacitor,libgssapi-krb5-2,1.19.2-2,deb
kapacitor,libhogweed6,3.7.3-1build2,deb
kapacitor,libidn2-0,2.3.2-2build1,deb
kapacitor,libk5crypto3,1.19.2-2,deb
kapacitor,libkeyutils1,1.6.1-2ubuntu3,deb
kapacitor,libkrb5-3,1.19.2-2,deb
kapacitor,libkrb5support0,1.19.2-2,deb
kapacitor,libksba8,1.6.0-2ubuntu0.1,deb
kapacitor,libldap-2.5-0,2.5.13+dfsg-0ubuntu0.22.04.1,deb
kapacitor,liblz4-1,1.9.3-2build2,deb
kapacitor,liblzma5,5.2.5-2ubuntu1,deb
kapacitor,libmount1,2.37.2-4ubuntu3,deb
kapacitor,libncurses6,6.3-2,deb
kapacitor,libncursesw6,6.3-2,deb
kapacitor,libnettle8,3.7.3-1build2,deb
kapacitor,libnghttp2-14,1.43.0-1build3,deb
kapacitor,libnpth0,1.6-3build2,deb
kapacitor,libnsl2,1.3.0-2build2,deb
kapacitor,libp11-kit0,0.24.0-6build1,deb
kapacitor,libpam-modules,1.4.0-11ubuntu2,deb
kapacitor,libpam-modules-bin,1.4.0-11ubuntu2,deb
kapacitor,libpam-runtime,1.4.0-11ubuntu2,deb
kapacitor,libpam0g,1.4.0-11ubuntu2,deb
kapacitor,libpcre2-8-0,10.39-3ubuntu0.1,deb
kapacitor,libpcre3,2:8.39-13ubuntu0.22.04.1,deb
kapacitor,libprocps8,2:3.3.17-6ubuntu2,deb
kapacitor,libpsl5,0.21.0-1.2build2,deb
kapacitor,libreadline8,8.1.2-1,deb
kapacitor,librtmp1,2.4+20151223.gitfa8646d.1-2build4,deb
kapacitor,libsasl2-2,2.1.27+dfsg2-3ubuntu1,deb
kapacitor,libsasl2-modules-db,2.1.27+dfsg2-3ubuntu1,deb
kapacitor,libseccomp2,2.5.3-2ubuntu2,deb
kapacitor,libselinux1,3.3-1build2,deb
kapacitor,libsemanage-common,3.3-1build2,deb
kapacitor,libsemanage2,3.3-1build2,deb
kapacitor,libsepol2,3.3-1build1,deb
kapacitor,libsmartcols1,2.37.2-4ubuntu3,deb
kapacitor,libsqlite3-0,3.37.2-2ubuntu0.1,deb
kapacitor,libss2,1.46.5-2ubuntu1.1,deb
kapacitor,libssh-4,0.9.6-2build1,deb
kapacitor,libssl3,3.0.2-0ubuntu1.7,deb
kapacitor,libstdc++6,12.1.0-2ubuntu1~22.04,deb
kapacitor,libsystemd0,249.11-0ubuntu3.6,deb
kapacitor,libtasn1-6,4.18.0-4build1,deb
kapacitor,libtinfo6,6.3-2,deb
kapacitor,libtirpc-common,1.3.2-2ubuntu0.1,deb
kapacitor,libtirpc3,1.3.2-2ubuntu0.1,deb
kapacitor,libudev1,249.11-0ubuntu3.6,deb
kapacitor,libunistring2,1.0-1,deb
kapacitor,libuuid1,2.37.2-4ubuntu3,deb
kapacitor,libxxhash0,0.8.1-1,deb
kapacitor,libzstd1,1.4.8+dfsg-3build1,deb
kapacitor,login,1:4.8.1-2ubuntu2.1,deb
kapacitor,logsave,1.46.5-2ubuntu1.1,deb
kapacitor,lsb-base,11.1.0ubuntu4,deb
kapacitor,mawk,1.3.4.20200120-3,deb
kapacitor,mount,2.37.2-4ubuntu3,deb
kapacitor,ncurses-base,6.3-2,deb
kapacitor,ncurses-bin,6.3-2,deb
kapacitor,netbase,6.3,deb
kapacitor,openssl,3.0.2-0ubuntu1.7,deb
kapacitor,passwd,1:4.8.1-2ubuntu2.1,deb
kapacitor,perl-base,5.34.0-3ubuntu1.1,deb
kapacitor,pinentry-curses,1.1.1-1build2,deb
kapacitor,procps,2:3.3.17-6ubuntu2,deb
kapacitor,readline-common,8.1.2-1,deb
kapacitor,sed,4.8-1ubuntu2,deb
kapacitor,sensible-utils,0.0.17,deb
kapacitor,sigs.k8s.io/structured-merge-diff/v4,v4.1.0,go-module
kapacitor,sigs.k8s.io/yaml,v1.2.0,go-module
kapacitor,sysvinit-utils,3.01-1ubuntu1,deb
kapacitor,tar,1.34+dfsg-1build3,deb
kapacitor,tzdata,2022f-0ubuntu0.22.04.1,deb
kapacitor,ubuntu-keyring,2021.03.26,deb
kapacitor,usrmerge,25ubuntu2,deb
kapacitor,util-linux,2.37.2-4ubuntu3,deb
kapacitor,wget,1.21.2-2ubuntu1,deb
kapacitor,zlib1g,1:1.2.11.dfsg-2ubuntu9.2,deb
irssi,adduser,3.118,deb
irssi,apt,2.2.4,deb
irssi,base-files,11.1+deb11u6,deb
irssi,base-passwd,3.5.51,deb
irssi,bash,5.1-2+deb11u1,deb
irssi,bsdutils,1:2.36.1-8+deb11u1,deb
irssi,ca-certificates,20210119,deb
irssi,coreutils,8.32-4+b1,deb
irssi,dash,0.5.11+git20200708+dd9ef66-5,deb
irssi,debconf,1.5.77,deb
irssi,debian-archive-keyring,2021.1.1,deb
irssi,debianutils,4.11.2,deb
irssi,diffutils,1:3.7-5,deb
irssi,dpkg,1.20.12,deb
irssi,e2fsprogs,1.46.2-2,deb
irssi,findutils,4.8.0-1,deb
irssi,gcc-10-base,10.2.1-6,deb
irssi,gcc-9-base,9.3.0-22,deb
irssi,gpgv,2.2.27-2+deb11u2,deb
irssi,grep,3.6-1,deb
irssi,gzip,1.10-4+deb11u1,deb
irssi,hostname,3.23,deb
irssi,init-system-helpers,1.60,deb
irssi,libacl1,2.2.53-10,deb
irssi,libalgorithm-c3-perl,0.11-1,deb
irssi,libapt-pkg6.0,2.2.4,deb
irssi,libattr1,1:2.4.48-6,deb
irssi,libaudit-common,1:3.0-2,deb
irssi,libaudit1,1:3.0-2,deb
irssi,libb-hooks-endofscope-perl,0.24-1.1,deb
irssi,libb-hooks-op-check-perl,0.22-1+b3,deb
irssi,libblkid1,2.36.1-8+deb11u1,deb
irssi,libbz2-1.0,1.0.8-4,deb
irssi,libc-bin,2.31-13+deb11u5,deb
irssi,libc6,2.31-13+deb11u5,deb
irssi,libcap-ng0,0.7.9-2.2+b1,deb
irssi,libclass-c3-perl,0.35-1,deb
irssi,libclass-data-inheritable-perl,0.08-3,deb
irssi,libclass-inspector-perl,1.36-1,deb
irssi,libclass-method-modifiers-perl,2.13-1,deb
irssi,libclass-singleton-perl,1.6-1,deb
irssi,libcom-err2,1.46.2-2,deb
irssi,libcrypt1,1:4.4.18-4,deb
irssi,libdata-optlist-perl,0.110-1.1,deb
irssi,libdatetime-locale-perl,1:1.31-1,deb
irssi,libdatetime-perl,2:1.54-1,deb
irssi,libdatetime-timezone-perl,1:2.47-1+2023b,deb
irssi,libdb5.3,5.3.28+dfsg1-0.8,deb
irssi,libdebconfclient0,0.260,deb
irssi,libdevel-callchecker-perl,0.008-1+b2,deb
irssi,libdevel-stacktrace-perl,2.0400-1,deb
irssi,libdynaloader-functions-perl,0.003-1.1,deb
irssi,libencode-locale-perl,1.05-1.1,deb
irssi,libeval-closure-perl,0.14-1,deb
irssi,libexception-class-perl,1.44-1,deb
irssi,libext2fs2,1.46.2-2,deb
irssi,libffi7,3.3-6,deb
irssi,libfile-listing-perl,6.14-1,deb
irssi,libfile-sharedir-perl,1.118-1,deb
irssi,libgcc-s1,10.2.1-6,deb
irssi,libgcrypt20,1.8.7-6,deb
irssi,libgdbm-compat4,1.19-2,deb
irssi,libgdbm6,1.19-2,deb
irssi,libglib2.0-0,2.66.8-1,deb
